timestamp,day,filename,relative_path,mode,scan_type,sweeps,rays,gates,gate_spacing_m,max_range_km,reflectivity_shape
2025-08-16 14:23:04,16,NHB250816142304.RAWLJDF,16\NHB250816142304.RAWLJDF,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-16 14:30:08,16,NHB250816143008.RAWLJDJ,16\NHB250816143008.RAWLJDJ,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 14:33:03,16,NHB250816143303.RAWLJDN,16\NHB250816143303.RAWLJDN,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 14:40:08,16,NHB250816144008.RAWLJDS,16\NHB250816144008.RAWLJDS,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 14:43:03,16,NHB250816144303.RAWLJDW,16\NHB250816144303.RAWLJDW,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 14:50:07,16,NHB250816145007.RAWLJDZ,16\NHB250816145007.RAWLJDZ,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 14:53:04,16,NHB250816145304.RAWLJE3,16\NHB250816145304.RAWLJE3,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 15:00:07,16,NHB250816150007.RAWLJE6,16\NHB250816150007.RAWLJE6,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 15:03:03,16,NHB250816150303.RAWLJEA,16\NHB250816150303.RAWLJEA,Short Range,ppi,8,2832,500,240.0,119.76000213623047,"(2832, 500)"
2025-08-16 15:10:07,16,NHB250816151007.RAWLJED,16\NHB250816151007.RAWLJED,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-16 15:13:04,16,NHB250816151304.RAWLJEH,16\NHB250816151304.RAWLJEH,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 15:20:08,16,NHB250816152008.RAWLJEL,16\NHB250816152008.RAWLJEL,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 15:23:03,16,NHB250816152303.RAWLJER,16\NHB250816152303.RAWLJER,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 15:30:08,16,NHB250816153008.RAWLJEU,16\NHB250816153008.RAWLJEU,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 15:33:03,16,NHB250816153303.RAWLJEY,16\NHB250816153303.RAWLJEY,Short Range,ppi,8,2834,500,240.0,119.76000213623047,"(2834, 500)"
2025-08-16 15:40:08,16,NHB250816154008.RAWLJF1,16\NHB250816154008.RAWLJF1,Long Range,ppi,4,1391,500,600.0,299.3999938964844,"(1391, 500)"
2025-08-16 15:43:03,16,NHB250816154303.RAWLJF5,16\NHB250816154303.RAWLJF5,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 15:50:08,16,NHB250816155008.RAWLJF8,16\NHB250816155008.RAWLJF8,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 15:53:03,16,NHB250816155303.RAWLJFC,16\NHB250816155303.RAWLJFC,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 16:00:07,16,NHB250816160007.RAWLJFF,16\NHB250816160007.RAWLJFF,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 16:03:03,16,NHB250816160303.RAWLJFK,16\NHB250816160303.RAWLJFK,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 16:10:08,16,NHB250816161008.RAWLJFN,16\NHB250816161008.RAWLJFN,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 16:13:03,16,NHB250816161303.RAWLJFT,16\NHB250816161303.RAWLJFT,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 16:20:08,16,NHB250816162008.RAWLJFW,16\NHB250816162008.RAWLJFW,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 16:23:03,16,NHB250816162303.RAWLJG0,16\NHB250816162303.RAWLJG0,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 16:30:08,16,NHB250816163008.RAWLJG3,16\NHB250816163008.RAWLJG3,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 16:33:03,16,NHB250816163303.RAWLJG7,16\NHB250816163303.RAWLJG7,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 16:40:08,16,NHB250816164008.RAWLJGA,16\NHB250816164008.RAWLJGA,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 16:43:03,16,NHB250816164303.RAWLJGE,16\NHB250816164303.RAWLJGE,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 16:50:08,16,NHB250816165008.RAWLJGH,16\NHB250816165008.RAWLJGH,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-16 16:53:04,16,NHB250816165304.RAWLJGM,16\NHB250816165304.RAWLJGM,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 17:00:07,16,NHB250816170007.RAWLJGR,16\NHB250816170007.RAWLJGR,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-16 17:03:05,16,NHB250816170305.RAWLJGV,16\NHB250816170305.RAWLJGV,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 17:10:08,16,NHB250816171008.RAWLJGY,16\NHB250816171008.RAWLJGY,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 17:13:04,16,NHB250816171304.RAWLJH2,16\NHB250816171304.RAWLJH2,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 17:20:07,16,NHB250816172007.RAWLJH5,16\NHB250816172007.RAWLJH5,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 17:23:04,16,NHB250816172304.RAWLJH9,16\NHB250816172304.RAWLJH9,Short Range,ppi,8,2831,500,240.0,119.76000213623047,"(2831, 500)"
2025-08-16 17:30:08,16,NHB250816173008.RAWLJHC,16\NHB250816173008.RAWLJHC,Long Range,ppi,4,1394,500,600.0,299.3999938964844,"(1394, 500)"
2025-08-16 17:33:03,16,NHB250816173303.RAWLJHG,16\NHB250816173303.RAWLJHG,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-16 17:40:07,16,NHB250816174007.RAWLJHK,16\NHB250816174007.RAWLJHK,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 17:43:04,16,NHB250816174304.RAWLJHP,16\NHB250816174304.RAWLJHP,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-16 17:50:08,16,NHB250816175008.RAWLJHT,16\NHB250816175008.RAWLJHT,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 17:53:03,16,NHB250816175303.RAWLJHX,16\NHB250816175303.RAWLJHX,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 18:00:09,16,NHB250816180009.RAWLJJ0,16\NHB250816180009.RAWLJJ0,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 18:03:03,16,NHB250816180303.RAWLJJ4,16\NHB250816180303.RAWLJJ4,Short Range,ppi,8,2826,500,240.0,119.76000213623047,"(2826, 500)"
2025-08-16 18:10:08,16,NHB250816181008.RAWLJJ7,16\NHB250816181008.RAWLJJ7,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 18:13:04,16,NHB250816181304.RAWLJJB,16\NHB250816181304.RAWLJJB,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 18:20:07,16,NHB250816182007.RAWLJJE,16\NHB250816182007.RAWLJJE,Long Range,ppi,4,1394,500,600.0,299.3999938964844,"(1394, 500)"
2025-08-16 18:23:03,16,NHB250816182303.RAWLJJJ,16\NHB250816182303.RAWLJJJ,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 18:30:08,16,NHB250816183008.RAWLJJM,16\NHB250816183008.RAWLJJM,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 18:33:03,16,NHB250816183303.RAWLJJS,16\NHB250816183303.RAWLJJS,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 18:40:08,16,NHB250816184008.RAWLJJV,16\NHB250816184008.RAWLJJV,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-16 18:43:04,16,NHB250816184304.RAWLJJZ,16\NHB250816184304.RAWLJJZ,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 18:50:08,16,NHB250816185008.RAWLJK2,16\NHB250816185008.RAWLJK2,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 18:53:03,16,NHB250816185303.RAWLJK6,16\NHB250816185303.RAWLJK6,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 19:00:08,16,NHB250816190008.RAWLJK9,16\NHB250816190008.RAWLJK9,Long Range,ppi,4,1386,500,600.0,299.3999938964844,"(1386, 500)"
2025-08-16 19:03:04,16,NHB250816190304.RAWLJKD,16\NHB250816190304.RAWLJKD,Short Range,ppi,8,2830,500,240.0,119.76000213623047,"(2830, 500)"
2025-08-16 19:10:07,16,NHB250816191007.RAWLJKG,16\NHB250816191007.RAWLJKG,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 19:13:03,16,NHB250816191303.RAWLJKL,16\NHB250816191303.RAWLJKL,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 19:20:08,16,NHB250816192008.RAWLJKP,16\NHB250816192008.RAWLJKP,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 19:23:04,16,NHB250816192304.RAWLJKU,16\NHB250816192304.RAWLJKU,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 19:30:08,16,NHB250816193008.RAWLJKX,16\NHB250816193008.RAWLJKX,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 19:33:03,16,NHB250816193303.RAWLJL1,16\NHB250816193303.RAWLJL1,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 19:40:07,16,NHB250816194007.RAWLJL4,16\NHB250816194007.RAWLJL4,Long Range,ppi,4,1391,500,600.0,299.3999938964844,"(1391, 500)"
2025-08-16 19:43:04,16,NHB250816194304.RAWLJL8,16\NHB250816194304.RAWLJL8,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 19:50:07,16,NHB250816195007.RAWLJLB,16\NHB250816195007.RAWLJLB,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 19:53:03,16,NHB250816195303.RAWLJLF,16\NHB250816195303.RAWLJLF,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 20:00:09,16,NHB250816200009.RAWLJLJ,16\NHB250816200009.RAWLJLJ,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 20:03:04,16,NHB250816200304.RAWLJLN,16\NHB250816200304.RAWLJLN,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 20:10:08,16,NHB250816201008.RAWLJLS,16\NHB250816201008.RAWLJLS,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 20:13:03,16,NHB250816201303.RAWLJLW,16\NHB250816201303.RAWLJLW,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 20:20:08,16,NHB250816202008.RAWLJLZ,16\NHB250816202008.RAWLJLZ,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-16 20:23:03,16,NHB250816202303.RAWLJM3,16\NHB250816202303.RAWLJM3,Short Range,ppi,8,2830,500,240.0,119.76000213623047,"(2830, 500)"
2025-08-16 20:30:07,16,NHB250816203007.RAWLJM6,16\NHB250816203007.RAWLJM6,Long Range,ppi,4,1392,500,600.0,299.3999938964844,"(1392, 500)"
2025-08-16 20:33:03,16,NHB250816203303.RAWLJMA,16\NHB250816203303.RAWLJMA,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 20:40:07,16,NHB250816204007.RAWLJMD,16\NHB250816204007.RAWLJMD,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 20:43:03,16,NHB250816204303.RAWLJMH,16\NHB250816204303.RAWLJMH,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 20:50:07,16,NHB250816205007.RAWLJML,16\NHB250816205007.RAWLJML,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 20:53:03,16,NHB250816205303.RAWLJMR,16\NHB250816205303.RAWLJMR,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 21:00:08,16,NHB250816210008.RAWLJMU,16\NHB250816210008.RAWLJMU,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 21:03:04,16,NHB250816210304.RAWLJMY,16\NHB250816210304.RAWLJMY,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 21:10:07,16,NHB250816211007.RAWLJN1,16\NHB250816211007.RAWLJN1,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 21:13:03,16,NHB250816211303.RAWLJN5,16\NHB250816211303.RAWLJN5,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-16 21:20:08,16,NHB250816212008.RAWLJN8,16\NHB250816212008.RAWLJN8,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 21:23:04,16,NHB250816212304.RAWLJNC,16\NHB250816212304.RAWLJNC,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 21:30:08,16,NHB250816213008.RAWLJNF,16\NHB250816213008.RAWLJNF,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-16 21:33:03,16,NHB250816213303.RAWLJNK,16\NHB250816213303.RAWLJNK,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 21:40:07,16,NHB250816214007.RAWLJNN,16\NHB250816214007.RAWLJNN,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 21:43:04,16,NHB250816214304.RAWLJNT,16\NHB250816214304.RAWLJNT,Short Range,ppi,8,2832,500,240.0,119.76000213623047,"(2832, 500)"
2025-08-16 21:50:08,16,NHB250816215008.RAWLJNW,16\NHB250816215008.RAWLJNW,Long Range,ppi,4,1391,500,600.0,299.3999938964844,"(1391, 500)"
2025-08-16 21:53:05,16,NHB250816215305.RAWLJP0,16\NHB250816215305.RAWLJP0,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-16 22:00:08,16,NHB250816220008.RAWLJP3,16\NHB250816220008.RAWLJP3,Long Range,ppi,4,1385,500,600.0,299.3999938964844,"(1385, 500)"
2025-08-16 22:03:03,16,NHB250816220303.RAWLJP7,16\NHB250816220303.RAWLJP7,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 22:10:08,16,NHB250816221008.RAWLJPA,16\NHB250816221008.RAWLJPA,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 22:13:04,16,NHB250816221304.RAWLJPE,16\NHB250816221304.RAWLJPE,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 22:20:08,16,NHB250816222008.RAWLJPH,16\NHB250816222008.RAWLJPH,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-16 22:23:04,16,NHB250816222304.RAWLJPM,16\NHB250816222304.RAWLJPM,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 22:30:08,16,NHB250816223008.RAWLJPR,16\NHB250816223008.RAWLJPR,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 22:33:04,16,NHB250816223304.RAWLJPV,16\NHB250816223304.RAWLJPV,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 22:40:09,16,NHB250816224009.RAWLJPY,16\NHB250816224009.RAWLJPY,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 22:43:04,16,NHB250816224304.RAWLJR2,16\NHB250816224304.RAWLJR2,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 22:50:08,16,NHB250816225008.RAWLJR5,16\NHB250816225008.RAWLJR5,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-16 22:53:03,16,NHB250816225303.RAWLJR9,16\NHB250816225303.RAWLJR9,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 23:00:08,16,NHB250816230008.RAWLJRC,16\NHB250816230008.RAWLJRC,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 23:03:04,16,NHB250816230304.RAWLJRG,16\NHB250816230304.RAWLJRG,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 23:10:08,16,NHB250816231008.RAWLJRK,16\NHB250816231008.RAWLJRK,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 23:13:03,16,NHB250816231303.RAWLJRP,16\NHB250816231303.RAWLJRP,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-16 23:20:07,16,NHB250816232007.RAWLJRT,16\NHB250816232007.RAWLJRT,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 23:23:03,16,NHB250816232303.RAWLJRX,16\NHB250816232303.RAWLJRX,Short Range,ppi,8,2833,500,240.0,119.76000213623047,"(2833, 500)"
2025-08-16 23:30:07,16,NHB250816233007.RAWLJS0,16\NHB250816233007.RAWLJS0,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 23:33:04,16,NHB250816233304.RAWLJS4,16\NHB250816233304.RAWLJS4,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-16 23:40:08,16,NHB250816234008.RAWLJS7,16\NHB250816234008.RAWLJS7,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-16 23:43:03,16,NHB250816234303.RAWLJSB,16\NHB250816234303.RAWLJSB,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-16 23:50:08,16,NHB250816235008.RAWLJSE,16\NHB250816235008.RAWLJSE,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-16 23:53:04,16,NHB250816235304.RAWLJSJ,16\NHB250816235304.RAWLJSJ,Short Range,ppi,8,2831,500,240.0,119.76000213623047,"(2831, 500)"
2025-08-17 00:00:07,17,NHB250817000007.RAWLJSM,17\NHB250817000007.RAWLJSM,Long Range,ppi,4,1394,500,600.0,299.3999938964844,"(1394, 500)"
2025-08-17 00:03:03,17,NHB250817000303.RAWLJSS,17\NHB250817000303.RAWLJSS,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 00:10:08,17,NHB250817001008.RAWLJSV,17\NHB250817001008.RAWLJSV,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-17 00:13:04,17,NHB250817001304.RAWLJSZ,17\NHB250817001304.RAWLJSZ,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 00:20:08,17,NHB250817002008.RAWLJT2,17\NHB250817002008.RAWLJT2,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-17 00:23:03,17,NHB250817002303.RAWLJT6,17\NHB250817002303.RAWLJT6,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 00:30:08,17,NHB250817003008.RAWLJT9,17\NHB250817003008.RAWLJT9,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-17 00:33:04,17,NHB250817003304.RAWLJTD,17\NHB250817003304.RAWLJTD,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 00:40:08,17,NHB250817004008.RAWLJTG,17\NHB250817004008.RAWLJTG,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-17 00:43:04,17,NHB250817004304.RAWLJTL,17\NHB250817004304.RAWLJTL,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 00:50:07,17,NHB250817005007.RAWLJTP,17\NHB250817005007.RAWLJTP,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-17 00:53:03,17,NHB250817005303.RAWLJTU,17\NHB250817005303.RAWLJTU,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 01:00:07,17,NHB250817010007.RAWLJTX,17\NHB250817010007.RAWLJTX,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-17 01:03:03,17,NHB250817010303.RAWLJU1,17\NHB250817010303.RAWLJU1,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 01:10:07,17,NHB250817011007.RAWLJU4,17\NHB250817011007.RAWLJU4,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-17 01:13:03,17,NHB250817011303.RAWLJU8,17\NHB250817011303.RAWLJU8,Short Range,ppi,8,2834,500,240.0,119.76000213623047,"(2834, 500)"
2025-08-17 01:20:08,17,NHB250817012008.RAWLJUB,17\NHB250817012008.RAWLJUB,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-17 01:23:03,17,NHB250817012303.RAWLJUF,17\NHB250817012303.RAWLJUF,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-17 01:30:07,17,NHB250817013007.RAWLJUJ,17\NHB250817013007.RAWLJUJ,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-17 01:33:04,17,NHB250817013304.RAWLJUN,17\NHB250817013304.RAWLJUN,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 01:40:08,17,NHB250817014008.RAWLJUS,17\NHB250817014008.RAWLJUS,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-17 01:43:03,17,NHB250817014303.RAWLJUW,17\NHB250817014303.RAWLJUW,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 01:50:08,17,NHB250817015008.RAWLJUZ,17\NHB250817015008.RAWLJUZ,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-17 01:53:04,17,NHB250817015304.RAWLJV3,17\NHB250817015304.RAWLJV3,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-17 02:00:07,17,NHB250817020007.RAWLJV6,17\NHB250817020007.RAWLJV6,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-17 02:03:03,17,NHB250817020303.RAWLJVA,17\NHB250817020303.RAWLJVA,Short Range,ppi,8,2832,500,240.0,119.76000213623047,"(2832, 500)"
2025-08-17 02:10:07,17,NHB250817021007.RAWLJVD,17\NHB250817021007.RAWLJVD,Long Range,ppi,4,1396,500,600.0,299.3999938964844,"(1396, 500)"
2025-08-17 02:13:03,17,NHB250817021303.RAWLJVH,17\NHB250817021303.RAWLJVH,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-17 02:20:08,17,NHB250817022008.RAWLJVL,17\NHB250817022008.RAWLJVL,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-17 02:23:04,17,NHB250817022304.RAWLJVR,17\NHB250817022304.RAWLJVR,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-17 02:30:08,17,NHB250817023008.RAWLJVU,17\NHB250817023008.RAWLJVU,Long Range,ppi,4,1389,500,600.0,299.3999938964844,"(1389, 500)"
2025-08-17 02:33:03,17,NHB250817023303.RAWLJVY,17\NHB250817023303.RAWLJVY,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-17 02:40:07,17,NHB250817024007.RAWLJW1,17\NHB250817024007.RAWLJW1,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-17 02:43:04,17,NHB250817024304.RAWLJW5,17\NHB250817024304.RAWLJW5,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-17 02:50:07,17,NHB250817025007.RAWLJW8,17\NHB250817025007.RAWLJW8,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-17 02:53:03,17,NHB250817025303.RAWLJWC,17\NHB250817025303.RAWLJWC,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-17 03:00:08,17,NHB250817030008.RAWLJWF,17\NHB250817030008.RAWLJWF,Long Range,ppi,4,1387,500,600.0,299.3999938964844,"(1387, 500)"
2025-08-17 03:03:03,17,NHB250817030303.RAWLJWK,17\NHB250817030303.RAWLJWK,Short Range,ppi,8,2827,500,240.0,119.76000213623047,"(2827, 500)"
2025-08-17 03:10:08,17,NHB250817031008.RAWLJWN,17\NHB250817031008.RAWLJWN,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-17 03:13:04,17,NHB250817031304.RAWLJWT,17\NHB250817031304.RAWLJWT,Short Range,ppi,8,2828,500,240.0,119.76000213623047,"(2828, 500)"
2025-08-17 03:20:07,17,NHB250817032007.RAWLJWW,17\NHB250817032007.RAWLJWW,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
2025-08-17 03:23:03,17,NHB250817032303.RAWLJX0,17\NHB250817032303.RAWLJX0,Short Range,ppi,8,2831,500,240.0,119.76000213623047,"(2831, 500)"
2025-08-17 03:30:07,17,NHB250817033007.RAWLJX3,17\NHB250817033007.RAWLJX3,Long Range,ppi,4,1395,500,600.0,299.3999938964844,"(1395, 500)"
2025-08-17 03:33:03,17,NHB250817033303.RAWLJX7,17\NHB250817033303.RAWLJX7,Short Range,ppi,8,2829,500,240.0,119.76000213623047,"(2829, 500)"
2025-08-17 03:40:08,17,NHB250817034008.RAWLJXA,17\NHB250817034008.RAWLJXA,Long Range,ppi,4,1388,500,600.0,299.3999938964844,"(1388, 500)"
